2023-07-19 15:18:22:743280,0.0,1.5,0.0,0.1,165,165
2023-07-19 15:18:23:087429,0.0,1.5,0.0,0.1,165,165
2023-07-19 15:18:23:431429,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:23:773553,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:24:118605,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:24:463732,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:24:807799,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:25:151874,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:25:495877,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:25:851541,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:26:199887,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:26:543646,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:26:887149,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:27:232725,0.0,1.5,0.0,0.1,164,165
2023-07-19 15:18:27:575276,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:27:920163,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:28:263278,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:28:623789,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:28:966915,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:29:311115,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:29:654839,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:29:999941,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:30:342708,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:30:686589,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:31:029980,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:31:386626,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:31:730634,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:32:074751,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:32:418909,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:32:763067,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:33:107067,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:33:450116,0.0,1.5,0.0,0.1,163,165
2023-07-19 15:18:33:793064,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:34:147455,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:34:558526,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:34:902029,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:35:246028,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:35:592080,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:35:938295,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:36:283415,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:36:629965,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:36:973579,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:37:316630,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:37:666847,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:38:009846,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:38:353798,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:38:697767,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:39:040835,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:39:406136,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:39:751136,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:40:095136,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:40:439085,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:40:783136,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:41:126238,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:41:470186,0.0,1.5,0.0,0.1,162,165
2023-07-19 15:18:41:818238,0.0,1.5,0.0,0.1,161,165
2023-07-19 15:18:42:165238,0.0,1.5,0.0,0.1,161,165
2023-07-19 15:18:42:508362,0.0,1.5,0.0,0.1,161,165
2023-07-19 15:18:42:851362,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:43:195362,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:43:576454,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:43:922173,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:44:265173,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:44:610500,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:44:981501,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:45:325832,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:45:668832,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:46:015832,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:46:358832,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:46:703780,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:47:084832,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:47:431839,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:47:777109,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:48:120468,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:48:463805,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:48:806766,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:49:150381,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:49:509966,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:49:853629,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:50:198569,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:50:540995,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:50:887203,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:51:229272,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:51:574224,0.0,1.5,0.0,0.1,161,164
2023-07-19 15:18:51:918100,0.0,1.5,0.0,0.1,160,164
2023-07-19 15:18:52:268228,0.0,1.5,0.0,0.1,160,164
2023-07-19 15:18:52:616297,0.0,1.5,0.0,0.1,160,164
2023-07-19 15:18:52:961299,0.0,1.5,0.0,0.1,160,164
2023-07-19 15:18:53:306300,0.0,1.5,0.0,0.1,160,164
2023-07-19 15:18:53:652072,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:54:005386,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:54:349995,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:54:694233,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:55:038234,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:55:438235,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:55:783049,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:56:132145,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:56:475145,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:56:819105,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:57:164189,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:57:506189,0.0,1.5,0.0,0.0,160,164
2023-07-19 15:18:57:849796,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:00:955025,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:01:307175,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:01:650470,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:01:994908,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:02:339856,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:02:683907,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:03:027908,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:03:371856,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:03:716858,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:04:064089,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:04:412675,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:04:758675,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:05:106625,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:05:454626,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:05:801100,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:06:144154,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:06:488101,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:06:833416,0.0,1.5,0.0,0.0,160,163
2023-07-19 15:19:07:176467,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:07:523533,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:07:868560,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:08:215533,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:08:560609,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:08:908789,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:09:253862,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:09:598040,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:09:941989,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:10:288761,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:10:634760,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:10:979806,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:11:323806,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:11:671769,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:12:035178,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:12:384647,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:12:727753,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:13:105242,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:13:451242,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:13:799868,0.0,1.5,0.0,0.0,159,163
2023-07-19 15:19:14:147868,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:14:492867,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:14:837817,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:15:184992,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:15:533214,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:15:881374,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:16:227507,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:16:572581,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:16:923633,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:17:267908,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:17:613149,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:17:959617,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:18:305722,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:18:648629,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:18:993602,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:19:340025,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:19:686992,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:20:034573,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:20:380056,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:20:724485,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:21:071528,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:21:417838,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:21:764828,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:22:423421,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:22:766500,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:23:110500,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:23:454500,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:23:800624,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:24:148975,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:24:495139,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:27:403855,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:27:747250,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:28:090041,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:28:436156,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:28:779076,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:29:139312,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:29:484865,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:29:830770,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:30:176154,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:19:30:524313,0.0,1.5,0.0,0.0,159,162
2023-07-19 15:20:30:579317,0.0,1.5,0.0,0.0,158,159
2023-07-19 15:20:30:926144,0.0,1.5,0.0,0.0,158,159
2023-07-19 15:20:31:290663,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:31:634786,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:31:979911,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:32:322911,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:32:666167,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:33:013168,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:33:379167,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:33:725168,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:34:072242,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:34:416240,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:34:762873,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:35:109509,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:35:455326,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:35:799112,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:36:142900,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:36:488973,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:36:838101,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:37:183914,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:37:528913,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:37:875040,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:38:225241,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:38:602694,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:38:956745,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:39:316745,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:39:664696,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:40:008694,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:40:378750,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:40:723959,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:41:067958,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:41:413958,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:41:757958,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:42:103376,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:42:449268,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:42:792661,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:43:137785,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:43:579116,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:20:43:923559,0.0,0.0,0.0,0.0,158,159
2023-07-19 15:22:58:330152,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:22:58:680381,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:22:59:026395,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:22:59:369381,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:22:59:717205,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:00:061370,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:00:404376,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:00:748529,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:01:097598,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:01:463363,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:01:814515,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:02:162418,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:02:510417,0.0,0.0,0.0,0.0,158,158
2023-07-19 15:23:02:860285,0.0,0.0,0.0,0.0,158,158
