Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-20 15:06:29:862046,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:29:969994,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:30:034391,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:30:532391,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:30:604391,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:30:682391,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:31:848303,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:31:922312,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:31:992356,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:32:554867,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:32:622913,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:32:687913,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:33:859277,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:33:924467,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:33:992525,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:34:533012,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:34:604006,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:34:667721,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:35:867223,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:35:936223,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:36:001556,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:36:540733,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:36:608733,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:36:672547,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:37:845649,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:37:912693,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:37:977997,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:38:533229,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:38:599083,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:38:661762,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:39:865843,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:39:930843,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:39:995593,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:40:557611,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:40:637616,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:40:711790,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:41:857727,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:41:924727,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:41:993728,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:42:536731,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:42:605902,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:42:669214,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:43:870557,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:43:936393,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:44:000824,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:44:544353,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:44:609960,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:44:672010,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:45:848892,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:45:914311,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:45:977500,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:46:540244,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:46:606244,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:46:670337,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:47:863909,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:47:930057,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:47:995436,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:48:605497,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:48:682000,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:48:752710,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:49:844715,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:49:915715,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:49:979714,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:50:550387,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:50:616386,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:50:685387,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:51:847386,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:51:920387,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:51:984392,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:52:554384,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:52:626392,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:52:689380,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:53:847032,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:53:913836,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:53:985954,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:54:537709,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:54:603706,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:54:667709,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:55:856779,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:55:924778,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:55:991778,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:56:543022,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:56:610075,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:56:674052,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:57:850760,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:57:918759,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:58:061322,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:58:534685,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:58:641842,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:58:705040,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:59:898745,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:06:59:972745,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:00:036745,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:00:543972,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:00:610973,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:00:676293,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:01:862260,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:01:936254,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:02:002255,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:02:561255,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:02:641256,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:02:714260,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:03:907624,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:03:974495,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:04:039964,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:04:540752,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:04:607071,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:04:670683,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:05:854949,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:05:920949,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:05:988510,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:06:543674,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:06:608669,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:06:682671,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:07:963311,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:08:028311,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:08:200625,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:08:552025,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:08:624024,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:08:759023,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:09:852146,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:09:948147,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:10:011927,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:10:563036,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:10:627983,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:10:700062,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:11:843935,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:11:910956,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:11:976305,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:12:540119,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:12:604124,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:12:676747,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:13:852653,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:13:925656,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:13:990362,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:14:551721,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:14:625472,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:14:690076,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:15:860592,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:15:929592,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:15:995156,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:16:550646,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:16:620181,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:16:686249,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:17:856937,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:17:921178,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:17:990179,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:18:541232,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:18:605669,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:18:668433,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:19:854260,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:19:929260,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:20:002261,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:20:541989,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:20:607987,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:20:674992,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:21:849535,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:21:920535,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:21:988534,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:22:556539,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:22:620547,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:22:696534,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:23:859376,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:23:924371,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:23:988569,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:24:616455,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:24:693187,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:24:757056,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:25:844680,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:25:913385,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:25:976385,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:26:550857,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:26:616446,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:26:685569,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:27:846489,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:27:914209,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:27:982651,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:28:557011,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:28:631015,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:28:696358,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:29:863799,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:29:933800,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:30:001801,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:30:538316,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:30:603316,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:30:667557,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:31:835574,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:31:901871,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:31:966792,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:32:542689,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:32:611054,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:32:681430,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:33:852998,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:33:932999,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:33:997000,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:34:553226,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:34:619221,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:39:387488,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:39:597486,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:39:677486,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:40:362607,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:40:433608,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:40:503607,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:062396,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:134747,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:203032,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:654021,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:742021,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:41:816024,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:013020,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:081020,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:150659,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:363687,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:432687,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:42:501688,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:52:667926,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:52:859945,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:52:933938,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:53:513932,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:53:582954,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:53:648928,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:54:658062,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:54:729062,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:54:799064,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:55:664250,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:55:735116,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:55:798410,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:56:341656,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:56:406664,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:56:471668,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:57:662243,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:57:728779,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:57:791838,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:58:341632,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:58:408055,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:58:484001,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:59:660861,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:59:733806,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:07:59:805859,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:00:353805,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:00:430331,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:00:498594,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:01:667068,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:01:738120,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:01:809176,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:02:342275,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:02:408275,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:02:471956,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:03:664058,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:03:763058,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:03:828428,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:04:394288,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:04:461098,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:04:525835,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:05:658183,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:05:728183,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:05:796183,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:06:341642,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:06:408417,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:06:475051,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:07:657330,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:07:720825,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:07:796941,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:08:393474,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:08:463473,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:08:529476,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:09:649372,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:09:715389,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:09:784372,0.0,3.0,0.0,0.0,73,72
2023-07-20 15:08:10:342008,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:10:409322,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:10:472583,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:11:665491,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:11:730438,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:11:795935,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:12:344284,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:12:410709,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:12:479710,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:13:664554,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:13:727921,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:13:791896,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:14:363406,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:14:445459,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:14:512920,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:15:672838,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:15:737873,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:15:800822,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:16:342843,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:16:406844,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:16:470761,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:17:650247,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:17:715244,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:17:781853,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:18:353293,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:18:417410,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:18:485022,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:19:672181,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:19:736853,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:19:800217,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:20:352442,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:20:416444,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:20:484442,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:21:648153,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:21:716154,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:21:780153,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:22:357093,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:22:422085,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:22:487090,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:23:664896,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:23:730895,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:23:794902,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:24:353203,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:24:418203,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:24:484204,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:25:661093,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:25:728091,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:25:829094,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:26:356207,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:26:424127,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:26:487616,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:27:674119,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:27:740169,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:27:806469,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:28:348578,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:28:415490,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:28:481649,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:29:662444,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:29:727444,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:29:843443,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:30:356495,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:30:429495,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:30:498810,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:31:662150,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:31:730151,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:31:801173,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:32:346103,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:32:413402,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:32:478960,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:33:654279,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:33:721045,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:33:798380,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:34:351683,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:34:426212,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:34:517012,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:35:681324,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:35:748237,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:35:812120,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:36:357206,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:36:423747,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:36:487340,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:37:657373,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:37:722365,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:37:835263,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:38:350943,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:38:415940,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:38:481941,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:39:676994,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:39:783166,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:39:846017,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:40:356461,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:40:422542,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:40:488833,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:41:650202,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:41:724148,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:41:791445,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:42:350126,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:42:414501,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:42:481624,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:43:666332,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:43:739331,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:43:803991,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:44:348929,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:44:423341,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:44:491532,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:45:667730,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:45:787717,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:45:856717,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:46:351054,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:46:420181,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:46:484870,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:47:653481,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:47:720323,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:47:791049,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:48:356045,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:48:420054,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:48:488084,0.0,3.0,0.0,0.0,73,73
2023-07-20 15:08:49:654841,0.0,3.0,0.0,0.0,73,73
