Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-18 16:51:30:481727,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:30:830727,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:31:174923,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:31:533976,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:31:880100,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:32:227224,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:32:580350,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:32:933474,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:33:282599,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:33:626724,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:33:968757,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:34:355757,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:34:699757,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:35:062836,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:35:407141,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:35:826519,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:36:190723,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:36:538841,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:36:887501,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:37:253502,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:37:606515,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:37:972775,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:38:324711,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:38:668711,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:39:011712,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:39:357712,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:39:703963,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:40:047092,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:40:389215,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:40:732215,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:41:075504,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:41:418601,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:41:776728,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:42:119858,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:42:470859,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:42:815351,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:43:157475,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:43:500475,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:43:846684,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:44:191797,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:44:540998,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:44:886238,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:45:232361,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:45:577311,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:45:920969,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:46:264921,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:46:609969,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:46:959094,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:47:304218,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:47:648282,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:47:995283,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:48:339283,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:48:681563,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:49:026563,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:49:371563,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:49:715565,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:50:060691,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:50:404813,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:50:747813,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:51:092813,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:51:437814,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:51:781134,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:52:124134,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:52:466328,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:52:809452,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:53:154452,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:53:501583,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:53:844583,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:54:186414,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:54:529428,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:54:874433,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:55:220730,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:55:566380,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:55:909381,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:56:252596,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:56:600596,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:56:944645,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:57:287894,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:57:631894,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:57:974841,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:58:328085,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:58:674823,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:59:020326,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:59:365458,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:51:59:744716,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:00:087682,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:00:433026,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:00:780973,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:01:122948,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:01:465071,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:01:810071,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:02:164023,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:02:507274,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:02:853143,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:03:198319,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:03:545268,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:03:892319,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:04:237320,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:04:588320,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:04:961571,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:05:309942,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:05:653948,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:06:013971,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:06:356971,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:06:702166,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:07:046116,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:07:388167,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:07:731291,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:08:073414,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:08:420415,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:08:769662,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:09:113662,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:09:456662,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:09:923793,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:10:279068,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:10:621200,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:10:967200,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:11:314265,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:11:659266,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:12:002513,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:12:352094,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:12:698559,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:13:041777,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:13:384776,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:13:728977,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:14:072220,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:14:425739,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:14:787740,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:15:151805,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:15:496003,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:15:841054,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:16:191702,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:16:536701,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:16:879715,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:17:230766,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:17:574767,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:17:930767,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:18:331767,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:18:710774,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:19:056348,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:19:406130,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:19:749253,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:20:092326,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:20:434502,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:20:780502,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:21:124076,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:21:466568,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:21:809518,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:22:151611,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:22:497633,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:22:841582,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:23:187644,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:23:648885,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:23:997884,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:24:345837,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:24:688885,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:25:031470,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:25:376596,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:25:718815,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:26:060938,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:26:408131,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:26:751130,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:27:099131,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:27:442131,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:27:784566,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:28:127659,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:28:473030,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:28:818175,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:29:160422,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:29:505422,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:29:847421,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:30:192370,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:30:536421,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:30:885939,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:31:228901,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:31:573938,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:31:918938,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:32:265771,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:32:609024,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:32:953023,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:33:302024,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:33:644973,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:33:991283,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:34:334490,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:34:686438,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:35:029563,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:35:374490,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:35:717555,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:36:060555,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:36:403556,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:36:747507,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:37:089686,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:37:431681,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:37:775810,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:38:117903,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:38:461035,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:38:804264,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:39:156600,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:39:498600,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:39:842600,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:40:188600,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:40:533305,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:40:887428,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:41:230428,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:41:578429,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:41:923429,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:42:268692,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:42:614642,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:42:957431,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:43:301484,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:43:645685,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:43:993732,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:44:338732,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:44:684732,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:45:027315,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:45:369564,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:45:711564,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:46:055564,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:46:397797,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:46:742797,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:47:085796,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:47:432046,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:47:775169,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:48:117487,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:48:465633,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:48:810784,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:49:160783,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:49:506910,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:49:848983,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:50:193098,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:50:538098,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:50:883098,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:51:227172,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:51:570012,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:51:914011,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:52:257012,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:52:604328,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:52:946459,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:53:289459,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:53:634772,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:53:981968,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:54:326968,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:54:669968,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:55:012056,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:55:356100,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:55:701166,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:56:045296,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:56:404297,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:56:750428,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:57:092552,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:57:436565,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:57:778565,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:58:126814,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:58:471763,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:58:815732,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:59:158733,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:59:501336,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:52:59:843828,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:00:213805,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:00:564116,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:00:906927,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:01:249927,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:01:592928,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:01:936928,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:02:284142,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:02:645090,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:02:988284,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:03:333778,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:03:678812,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:04:021779,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:04:364549,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:04:707211,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:05:363106,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:05:723542,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:06:071595,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:06:416061,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:06:758558,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:07:413751,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:07:757658,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:08:105411,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:08:447738,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:08:791788,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:09:133917,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:09:546003,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:09:890165,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:10:237291,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:10:581591,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:10:971263,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:11:315263,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:11:658386,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:12:007385,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:12:350450,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:12:694714,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:13:038714,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:13:382839,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:13:724963,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:14:074964,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:14:420725,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:14:763495,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:15:106618,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:15:448618,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:15:793620,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:16:140397,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:16:484710,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:16:833777,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:17:188962,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:17:532209,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:17:876209,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:18:218209,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:18:561368,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:18:915367,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:19:258368,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:19:602940,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:19:948251,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:20:290251,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:20:632377,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:20:974500,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:21:319754,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:21:662710,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:22:007754,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:22:350753,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:22:692951,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:23:039378,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:23:384444,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:23:727409,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:24:073407,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:24:419273,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:24:763221,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:25:105344,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:25:453487,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:25:796538,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:26:144663,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:26:488787,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:26:831855,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:27:182977,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:27:532978,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:27:881977,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:28:226978,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:28:569977,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:28:913977,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:29:261168,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:29:604422,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:29:948887,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:30:293764,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:30:635713,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:30:980333,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:31:326427,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:31:668673,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:32:019320,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:32:404320,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:32:752319,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:33:096443,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:33:440443,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:33:786641,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:34:129641,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:34:475767,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:34:820716,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:35:168139,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:35:513270,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:35:857270,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:36:203337,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:36:547851,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:36:891851,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:37:236800,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:37:590327,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:37:934327,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:38:281277,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:38:624453,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:38:966578,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:39:312652,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:39:655825,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:40:004825,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:40:349774,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:40:693774,0.0,0.0,0.0,0.0,187,187
2023-07-18 16:53:41:041781,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:41:384844,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:41:727909,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:42:072977,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:42:417447,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:42:760295,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:43:103295,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:43:447617,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:43:791793,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:44:134886,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:44:479538,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:44:823539,0.0,0.0,0.0,0.0,188,187
2023-07-18 16:53:45:165375,0.0,0.0,0.0,0.0,188,187
