Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-20 16:19:16:424761,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:16:494766,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:16:558764,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:17:739813,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:17:807759,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:17:873759,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:18:428759,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:18:493759,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:18:561824,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:19:738883,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:19:806885,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:19:874873,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:20:421823,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:20:492818,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:20:557820,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:21:735884,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:21:809819,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:21:876820,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:22:422851,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:22:487857,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:22:556850,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:23:745903,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:23:815848,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:23:881849,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:24:453850,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:24:524855,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:24:589903,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:25:753092,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:25:819093,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:25:883108,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:26:417093,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:26:484091,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:26:553091,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:27:746092,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:27:812092,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:27:878104,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:28:434126,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:28:510124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:28:580125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:29:740125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:29:813124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:29:879124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:30:432124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:30:499125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:30:584126,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:31:740124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:31:808124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:31:876129,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:32:437124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:32:507125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:32:574125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:33:745124,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:33:814126,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:33:886125,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:34:425149,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:34:492156,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:34:556148,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:35:722212,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:35:811213,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:35:881149,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:36:419148,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:36:484153,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:36:558207,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:37:739203,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:37:807211,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:37:876281,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:38:436219,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:38:501216,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:38:566218,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:39:741284,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:39:810270,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:39:880350,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:40:419348,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:40:488287,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:40:553286,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:41:754339,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:41:822340,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:41:889285,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:42:430285,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:42:497345,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:42:564339,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:43:738285,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:43:807285,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:43:878290,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:44:427286,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:44:494285,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:44:558286,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:45:732327,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:45:801325,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:45:869323,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:46:422322,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:46:487322,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:46:551322,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:47:749510,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:47:821446,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:47:887447,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:48:437446,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:48:503447,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:48:567445,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:49:741446,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:49:810447,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:49:878446,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:50:441635,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:50:511636,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:50:585636,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:51:732634,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:51:803636,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:51:873643,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:52:429635,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:52:495636,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:52:563700,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:53:748700,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:53:814699,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:53:880754,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:54:431699,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:54:496701,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:54:561700,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:55:739714,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:55:807714,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:55:874714,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:56:433720,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:56:497715,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:56:567713,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:57:738422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:57:804422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:57:871423,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:58:475475,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:58:544422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:58:692421,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:59:730423,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:59:843422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:19:59:907423,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:00:441422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:00:509422,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:00:575424,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:01:731788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:01:799788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:01:868789,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:02:418795,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:02:484789,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:02:551788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:03:726841,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:03:821788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:03:919789,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:04:419789,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:04:489788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:04:555791,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:05:756791,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:05:833788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:05:904808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:06:421788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:06:489788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:06:561789,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:07:739788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:07:825788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:07:969788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:08:473788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:08:540841,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:08:605788,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:09:731827,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:09:798806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:09:866806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:10:417806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:10:486809,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:10:575807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:11:741806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:11:809807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:11:876870,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:12:420810,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:12:488806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:12:554809,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:13:736806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:13:803809,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:13:872806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:14:419807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:14:487812,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:14:572807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:15:742807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:15:816807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:15:883806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:16:449812,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:16:513806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:16:582807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:17:748806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:17:815806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:17:879807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:18:423806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:18:493807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:18:562812,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:19:734807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:19:848812,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:19:917809,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:20:431807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:20:502809,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:20:583807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:21:742806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:21:808807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:21:877807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:22:428808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:22:494808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:22:561806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:23:734807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:23:803808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:23:869824,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:24:431808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:24:499808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:24:569807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:25:743807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:25:818807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:25:884808,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:26:416812,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:26:499807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:26:566807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:27:728807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:27:795806,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:27:870807,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:28:424932,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:28:492990,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:28:568931,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:29:729929,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:29:795935,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:29:862058,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:30:427994,0.0,2.5,0.0,0.0,149,148
2023-07-20 16:20:30:500994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:30:565995,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:31:723994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:31:791995,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:31:859994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:32:421995,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:32:488049,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:32:606039,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:33:739994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:33:804994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:33:870994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:34:419997,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:34:492994,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:34:556995,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:35:742996,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:20:35:863001,0.0,0.0,0.0,0.0,149,148
2023-07-20 16:38:18:730471,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:19:037471,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:19:144471,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:43:657477,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:43:940478,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:44:022478,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:44:837449,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:44:906449,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:44:973448,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:45:230453,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:45:295184,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:45:358045,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:46:604037,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:46:676720,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:46:739044,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:47:241964,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:47:305608,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:47:368227,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:48:546080,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:48:610077,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:48:677075,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:49:261936,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:49:326937,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:49:391423,0.0,0.0,0.0,0.0,133,134
2023-07-20 16:38:50:555055,0.5,0.5,0.0,0.0,133,134
2023-07-20 16:38:50:622600,0.5,0.5,0.0,0.0,133,134
2023-07-20 16:38:50:686787,0.5,0.5,0.0,0.0,133,134
2023-07-20 16:38:51:266326,1.5,1.5,0.0,0.0,133,134
2023-07-20 16:38:51:333548,1.5,1.5,0.0,0.0,133,134
2023-07-20 16:38:51:396862,1.5,1.5,0.0,0.0,133,134
2023-07-20 16:38:52:574241,2.0,2.0,0.0,0.0,133,134
2023-07-20 16:38:52:642359,2.0,2.0,0.0,0.0,133,134
2023-07-20 16:38:52:706929,2.0,2.0,0.0,0.0,133,134
2023-07-20 16:38:53:253795,2.0,2.0,0.0,0.1,133,134
2023-07-20 16:38:53:333647,2.0,2.0,0.0,0.1,133,134
2023-07-20 16:38:53:403016,2.0,2.0,0.0,0.1,133,134
2023-07-20 16:38:54:559975,1.5,2.0,0.0,0.1,133,134
2023-07-20 16:38:54:639977,1.5,2.0,0.0,0.1,133,134
2023-07-20 16:38:54:717753,1.5,2.0,0.0,0.1,133,134
2023-07-20 16:40:08:578877,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:08:759877,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:08:827877,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:09:394032,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:09:461761,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:09:528762,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:10:597436,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:10:664785,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:10:736209,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:11:289791,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:11:360648,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:11:432648,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:12:599772,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:12:679778,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:12:746772,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:13:343200,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:13:408254,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:13:475054,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:14:594520,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:14:667521,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:14:730968,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:15:300116,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:15:367117,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:15:430376,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:16:592586,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:16:658638,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:16:723585,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:17:316112,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:17:387114,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:17:451429,0.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:18:613748,0.5,2.0,0.0,0.0,134,134
2023-07-20 16:40:18:686748,0.5,2.0,0.0,0.0,134,134
2023-07-20 16:40:18:751747,0.5,2.0,0.0,0.0,134,134
2023-07-20 16:40:19:292299,1.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:19:357174,1.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:19:420375,1.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:20:627146,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:20:706135,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:20:774990,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:21:281270,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:21:358004,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:21:423370,2.0,2.0,0.0,0.0,134,134
2023-07-20 16:40:22:603805,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:22:670050,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:22:743764,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:23:312450,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:23:395451,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:23:458976,1.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:24:607618,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:24:672743,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:24:745740,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:25:296864,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:25:364036,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:25:426643,1.0,2.0,0.0,0.1,134,134
2023-07-20 16:40:26:593358,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:26:664355,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:26:732355,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:27:292933,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:27:367970,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:27:465970,0.5,2.0,0.0,0.1,134,134
2023-07-20 16:40:28:591652,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:28:657652,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:28:726864,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:29:290038,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:29:352527,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:29:419527,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:30:608512,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:30:673869,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:30:752820,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:31:313502,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:31:378230,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:31:447230,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:32:605542,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:32:677539,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:32:749539,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:33:294468,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:33:358830,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:33:422742,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:34:591926,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:34:655926,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:34:721661,0.5,2.0,0.0,0.2,134,134
2023-07-20 16:40:35:290625,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:35:355610,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:35:435611,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:36:600360,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:36:664362,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:36:730361,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:37:295607,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:37:361606,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:37:429605,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:38:602095,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:38:670217,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:38:739216,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:39:299751,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:39:373202,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:39:462187,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:40:598462,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:40:665951,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:40:730951,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:41:600805,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:41:680806,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:41:764812,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:42:620437,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:42:694071,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:42:757731,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:43:296259,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:43:396265,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:43:461627,0.0,2.0,0.0,0.2,134,134
2023-07-20 16:40:44:593859,0.5,2.0,0.0,0.2,134,134
