Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-24 10:55:38:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:39:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:40:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:41:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:42:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:43:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:44:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:45:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:46:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:47:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:48:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:49:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:50:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:55:51:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:22:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:23:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:24:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:24:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:26:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:26:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:28:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:28:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:30:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:30:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:32:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:32:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:57:34:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:42:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:44:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:44:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:45:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:46:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:47:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:48:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:49:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:50:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:51:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:52:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:53:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:54:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:55:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:56:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:57:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:58:,0.0,0.0,0.0,0.0,165,166
2023-07-24 10:59:59:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:00:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:01:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:04:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:04:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:06:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:06:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:08:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:08:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:10:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:10:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:12:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:12:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:54:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:55:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:56:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:00:56:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:16:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:17:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:18:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:19:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:20:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:21:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:22:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:23:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:04:24:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:10:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:10:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:11:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:12:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:13:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:14:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:15:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:16:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:17:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:18:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:19:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:20:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:21:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:22:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:23:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:24:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:25:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:26:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:27:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:28:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:29:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:30:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:45:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:46:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:47:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:47:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:49:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:49:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:50:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:51:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:52:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:52:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:53:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:54:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:55:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:55:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:57:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:57:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:58:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:06:59:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:00:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:00:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:01:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:02:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:03:,0.0,0.0,0.0,0.0,165,166
2023-07-24 11:07:03:,0.5,0.5,0.0,0.0,165,166
2023-07-24 11:07:04:,1.0,1.0,0.0,0.0,165,166
2023-07-24 11:07:05:,1.0,1.0,0.0,0.0,165,166
2023-07-24 11:07:06:,1.5,1.5,0.0,0.0,165,166
2023-07-24 11:07:07:,1.5,1.5,0.0,0.0,165,166
2023-07-24 11:07:08:,1.5,1.5,0.0,0.1,165,166
2023-07-24 11:07:08:,1.5,1.5,0.0,0.1,165,166
2023-07-24 11:07:09:,1.5,1.5,0.0,0.1,165,166
2023-07-24 11:07:10:,1.0,1.5,0.0,0.1,165,166
2023-07-24 11:07:11:,1.0,1.5,0.0,0.1,166,166
2023-07-24 11:07:11:,0.5,1.5,0.0,0.1,166,166
2023-07-24 11:07:12:,0.5,1.5,0.0,0.1,167,166
2023-07-24 11:07:13:,0.5,1.5,0.0,0.1,168,166
2023-07-24 11:07:14:,0.5,1.5,0.0,0.1,169,166
2023-07-24 11:07:15:,1.5,1.5,0.0,0.2,169,166
2023-07-24 11:07:16:,2.5,2.5,0.0,0.2,172,166
2023-07-24 11:07:16:,2.5,2.5,0.0,0.2,172,166
2023-07-24 11:07:17:,2.0,3.0,0.0,0.3,173,166
2023-07-24 11:07:18:,2.0,3.0,0.0,0.3,173,166
2023-07-24 11:07:19:,1.5,3.0,0.0,0.3,173,166
2023-07-24 11:07:19:,1.5,3.0,0.0,0.3,173,166
2023-07-24 11:07:20:,1.0,3.0,0.0,0.4,173,167
2023-07-24 11:07:21:,1.0,3.0,0.0,0.4,173,167
2023-07-24 11:07:22:,1.0,3.0,0.0,0.4,172,167
2023-07-24 11:07:23:,0.5,3.0,0.0,0.4,172,167
2023-07-24 11:07:24:,0.5,3.0,0.0,0.4,172,167
2023-07-24 11:07:24:,0.5,3.0,0.0,0.4,173,167
2023-07-24 11:07:25:,0.5,3.0,0.0,0.4,175,167
2023-07-24 11:07:26:,0.5,3.0,0.0,0.4,178,167
2023-07-24 11:07:27:,1.5,3.0,0.0,0.4,181,168
2023-07-24 11:07:27:,2.0,3.0,0.0,0.5,181,168
2023-07-24 11:07:28:,2.5,3.0,0.0,0.5,184,168
2023-07-24 11:07:29:,2.5,3.0,0.0,0.5,188,168
2023-07-24 11:07:30:,2.0,3.0,0.0,0.5,192,169
2023-07-24 11:07:31:,1.5,3.0,0.0,0.6,192,169
2023-07-24 11:07:32:,1.0,3.0,0.0,0.6,195,169
2023-07-24 11:07:32:,1.0,3.0,0.0,0.6,199,170
2023-07-24 11:07:33:,1.0,3.0,0.0,0.6,203,171
2023-07-24 11:07:34:,1.0,3.0,0.0,0.6,203,171
2023-07-24 11:07:35:,1.0,3.0,0.0,0.6,210,172
2023-07-24 11:07:35:,0.5,3.0,0.0,0.6,210,172
2023-07-24 11:07:36:,0.5,3.0,0.0,0.6,213,173
2023-07-24 11:07:37:,0.5,3.0,0.0,0.6,216,174
2023-07-24 11:07:38:,0.5,3.0,0.0,0.7,219,175
2023-07-24 11:07:39:,0.5,3.0,0.0,0.7,219,175
2023-07-24 11:07:40:,0.5,3.0,0.0,0.7,222,176
2023-07-24 11:07:40:,0.5,3.0,0.0,0.7,225,177
2023-07-24 11:07:41:,0.5,3.0,0.0,0.7,228,178
2023-07-24 11:07:42:,0.5,3.0,0.0,0.7,228,178
2023-07-24 11:11:53:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:54:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:55:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:55:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:57:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:57:,0.0,3.0,0.0,0.0,309,307
2023-07-24 11:11:58:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:11:59:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:41:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:41:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:42:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:43:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:44:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:44:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:45:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:46:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:47:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:12:48:,0.0,3.0,0.0,0.0,309,308
2023-07-24 11:13:04:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:05:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:06:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:06:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:08:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:08:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:09:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:10:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:11:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:11:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:12:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:13:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:14:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:14:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:16:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:16:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:17:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:18:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:19:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:19:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:20:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:21:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:22:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:22:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:24:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:24:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:25:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:26:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:27:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:27:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:28:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:29:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:30:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:30:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:32:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:32:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:33:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:34:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:35:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:35:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:36:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:37:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:38:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:38:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:58:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:13:59:,0.0,3.0,0.0,0.0,309,309
2023-07-24 11:14:00:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:01:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:02:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:02:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:46:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:46:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:14:49:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:04:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:05:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:06:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:06:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:07:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:08:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:09:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:16:10:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:14:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:16:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:17:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:12:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:14:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:16:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:18:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:10:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:12:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:16:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:19:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:20:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:21:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:21:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:23:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:23:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:24:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:25:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:26:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:26:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:27:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:28:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:29:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:29:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:31:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:31:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:32:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:33:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:34:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:34:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:35:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:36:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:37:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:37:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:39:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:39:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:40:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:41:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:42:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:42:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:43:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:44:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:45:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:45:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:48:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:49:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:50:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:50:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:51:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:52:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:53:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:53:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:55:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:55:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:56:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:57:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:58:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:58:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:20:59:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:00:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:01:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:01:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:03:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:03:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:04:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:05:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:06:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:06:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:09:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:09:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:19:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:19:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:21:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:21:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:23:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:23:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:25:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:25:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:27:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:27:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:29:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:29:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:31:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:31:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:33:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:33:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:35:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:35:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:37:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:37:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:39:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:39:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:41:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:41:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:43:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:43:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:45:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:45:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:47:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:48:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:49:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:50:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:51:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:53:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:53:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:55:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:55:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:57:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:57:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:59:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:21:59:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:01:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:01:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:03:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:03:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:05:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:05:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:07:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:07:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:09:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:09:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:10:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:11:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:12:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:13:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:15:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:16:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:17:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:18:,0.0,0.0,0.0,0.0,309,309
2023-07-24 11:22:19:,0.0,0.0,0.0,0.0,309,309
