Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-21 16:28:15:,0.0,0.0,0.0,0.0,166,164
2023-07-21 16:28:15:,0.0,0.0,0.0,0.0,167,164
2023-07-21 16:28:17:,0.0,0.0,0.0,0.0,168,164
2023-07-21 16:28:17:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:28:19:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:28:19:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:28:21:,0.0,0.0,0.0,0.0,170,164
2023-07-21 16:28:21:,0.0,0.0,0.0,0.0,171,165
2023-07-21 16:28:23:,0.0,0.0,0.0,0.0,172,165
2023-07-21 16:28:23:,0.0,0.0,0.0,0.0,172,165
2023-07-21 16:28:25:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:28:25:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:28:27:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:28:27:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:28:29:,0.0,0.0,0.0,0.0,172,166
2023-07-21 16:28:29:,0.0,0.0,0.0,0.0,172,166
2023-07-21 16:28:31:,0.0,0.0,0.0,0.0,171,166
2023-07-21 16:28:31:,0.0,0.0,0.0,0.0,171,166
2023-07-21 16:28:33:,0.0,0.0,0.0,0.0,171,166
2023-07-21 16:28:33:,0.0,0.0,0.0,0.0,171,166
2023-07-21 16:28:35:,0.0,0.0,0.0,0.0,170,166
2023-07-21 16:28:35:,0.0,0.0,0.0,0.0,170,166
2023-07-21 16:28:37:,0.0,0.0,0.0,0.0,169,166
2023-07-21 16:28:37:,0.0,0.0,0.0,0.0,169,166
2023-07-21 16:28:39:,0.0,0.0,0.0,0.0,168,166
2023-07-21 16:28:39:,0.0,0.0,0.0,0.0,168,166
2023-07-21 16:28:41:,0.0,0.0,0.0,0.0,167,166
2023-07-21 16:28:41:,0.0,0.0,0.0,0.0,167,166
2023-07-21 16:28:43:,0.0,0.0,0.0,0.0,167,166
2023-07-21 16:28:43:,0.0,0.0,0.0,0.0,167,166
2023-07-21 16:28:45:,0.0,0.0,0.0,0.0,166,166
2023-07-21 16:28:45:,0.0,0.0,0.0,0.0,166,166
2023-07-21 16:28:47:,0.0,0.0,0.0,0.0,165,166
2023-07-21 16:28:47:,0.0,0.0,0.0,0.0,165,166
2023-07-21 16:28:49:,0.0,0.0,0.0,0.0,165,166
2023-07-21 16:28:49:,0.0,0.0,0.0,0.0,165,166
2023-07-21 16:28:51:,0.0,0.0,0.0,0.0,164,166
2023-07-21 16:28:51:,0.0,0.0,0.0,0.0,164,166
2023-07-21 16:28:53:,0.0,0.0,0.0,0.0,164,166
2023-07-21 16:28:53:,0.0,0.0,0.0,0.0,164,166
2023-07-21 16:28:55:,0.0,0.0,0.0,0.0,163,166
2023-07-21 16:28:55:,0.0,0.0,0.0,0.0,163,166
2023-07-21 16:28:57:,0.0,0.0,0.0,0.0,163,166
2023-07-21 16:28:57:,0.0,0.0,0.0,0.0,163,166
2023-07-21 16:28:59:,0.0,0.0,0.0,0.0,162,166
2023-07-21 16:28:59:,0.0,0.0,0.0,0.0,162,166
2023-07-21 16:29:01:,0.0,0.0,0.0,0.0,162,166
2023-07-21 16:29:01:,0.0,0.0,0.0,0.0,162,166
2023-07-21 16:29:03:,0.0,0.0,0.0,0.0,162,166
2023-07-21 16:29:03:,0.0,0.0,0.0,0.0,162,165
2023-07-21 16:29:05:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:05:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:07:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:07:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:09:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:09:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:29:11:,0.0,0.0,0.0,0.0,160,165
2023-07-21 16:29:11:,0.0,0.0,0.0,0.0,160,165
2023-07-21 16:29:13:,0.0,0.0,0.0,0.0,160,165
2023-07-21 16:29:13:,0.0,0.0,0.0,0.0,160,165
2023-07-21 16:29:15:,0.0,0.0,0.0,0.0,160,165
2023-07-21 16:29:15:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:29:17:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:29:17:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:29:19:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:29:19:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:21:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:21:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:23:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:23:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:25:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:25:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:29:27:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:27:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:29:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:29:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:31:,0.0,0.0,0.0,0.0,158,163
2023-07-21 16:29:31:,0.0,0.0,0.0,0.0,158,163
2023-07-21 16:29:33:,0.0,0.0,0.0,0.0,158,163
2023-07-21 16:29:33:,0.0,0.0,0.0,0.0,158,163
2023-07-21 16:29:35:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:35:,0.0,0.0,0.0,0.0,159,163
2023-07-21 16:29:37:,0.0,0.0,0.0,0.0,161,163
2023-07-21 16:29:37:,0.0,0.0,0.0,0.0,162,163
2023-07-21 16:29:39:,0.0,0.0,0.0,0.0,163,163
2023-07-21 16:29:39:,0.0,0.0,0.0,0.0,164,163
2023-07-21 16:29:41:,0.0,0.0,0.0,0.0,165,163
2023-07-21 16:29:41:,0.0,0.0,0.0,0.0,165,163
2023-07-21 16:29:43:,0.0,0.0,0.0,0.0,165,163
2023-07-21 16:29:43:,0.0,0.0,0.0,0.0,165,163
2023-07-21 16:29:45:,0.0,0.0,0.0,0.0,166,163
2023-07-21 16:29:45:,0.0,0.0,0.0,0.0,166,163
2023-07-21 16:29:47:,0.0,0.0,0.0,0.0,167,163
2023-07-21 16:29:47:,0.0,0.0,0.0,0.0,167,163
2023-07-21 16:29:49:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:29:49:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:29:51:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:29:51:,0.0,0.0,0.0,0.0,170,164
2023-07-21 16:29:53:,0.0,0.0,0.0,0.0,170,164
2023-07-21 16:29:53:,0.0,0.0,0.0,0.0,170,164
2023-07-21 16:29:55:,0.0,0.0,0.0,0.0,171,164
2023-07-21 16:29:55:,0.0,0.0,0.0,0.0,171,164
2023-07-21 16:29:57:,0.0,0.0,0.0,0.0,172,164
2023-07-21 16:29:57:,0.0,0.0,0.0,0.0,172,164
2023-07-21 16:29:59:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:29:59:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:30:01:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:30:01:,0.0,0.0,0.0,0.0,173,165
2023-07-21 16:30:03:,0.0,0.0,0.0,0.0,174,165
2023-07-21 16:30:03:,0.0,0.0,0.0,0.0,174,165
2023-07-21 16:30:05:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:05:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:07:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:07:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:09:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:09:,0.0,0.0,0.0,0.0,175,166
2023-07-21 16:30:11:,0.0,0.0,0.0,0.0,175,167
2023-07-21 16:30:11:,0.0,0.0,0.0,0.0,175,167
2023-07-21 16:30:13:,0.0,0.0,0.0,0.0,175,167
2023-07-21 16:30:13:,0.0,0.0,0.0,0.0,175,167
2023-07-21 16:30:15:,0.0,0.0,0.0,0.0,174,167
2023-07-21 16:30:15:,0.0,0.0,0.0,0.0,174,167
2023-07-21 16:30:17:,0.0,0.0,0.0,0.0,172,167
2023-07-21 16:30:17:,0.0,0.0,0.0,0.0,172,167
2023-07-21 16:30:19:,0.0,0.0,0.0,0.0,171,168
2023-07-21 16:30:19:,0.0,0.0,0.0,0.0,171,168
2023-07-21 16:30:21:,0.0,0.0,0.0,0.0,170,168
2023-07-21 16:30:21:,0.0,0.0,0.0,0.0,170,168
2023-07-21 16:30:23:,0.0,0.0,0.0,0.0,169,168
2023-07-21 16:30:23:,0.0,0.0,0.0,0.0,169,168
2023-07-21 16:30:25:,0.0,0.0,0.0,0.0,168,168
2023-07-21 16:30:25:,0.0,0.0,0.0,0.0,168,168
2023-07-21 16:30:27:,0.0,0.0,0.0,0.0,167,168
2023-07-21 16:30:27:,0.0,0.0,0.0,0.0,167,168
2023-07-21 16:30:29:,0.0,0.0,0.0,0.0,166,168
2023-07-21 16:30:29:,0.0,0.0,0.0,0.0,166,168
2023-07-21 16:30:31:,0.0,0.0,0.0,0.0,165,168
2023-07-21 16:30:32:,0.0,0.0,0.0,0.0,165,168
2023-07-21 16:30:33:,0.0,0.0,0.0,0.0,165,168
2023-07-21 16:30:33:,0.0,0.0,0.0,0.0,164,167
2023-07-21 16:30:35:,0.0,0.0,0.0,0.0,164,167
2023-07-21 16:30:35:,0.0,0.0,0.0,0.0,163,167
2023-07-21 16:30:37:,0.0,0.0,0.0,0.0,163,167
2023-07-21 16:30:37:,0.0,0.0,0.0,0.0,163,167
2023-07-21 16:30:39:,0.0,0.0,0.0,0.0,162,167
2023-07-21 16:30:39:,0.0,0.0,0.0,0.0,162,167
2023-07-21 16:30:41:,0.0,0.0,0.0,0.0,162,167
2023-07-21 16:30:41:,0.0,0.0,0.0,0.0,161,167
2023-07-21 16:30:43:,0.0,0.0,0.0,0.0,161,167
2023-07-21 16:30:43:,0.0,0.0,0.0,0.0,161,167
2023-07-21 16:30:45:,0.0,0.0,0.0,0.0,160,166
2023-07-21 16:30:45:,0.0,0.0,0.0,0.0,160,166
2023-07-21 16:30:47:,0.0,0.0,0.0,0.0,160,166
2023-07-21 16:30:47:,0.0,0.0,0.0,0.0,160,166
2023-07-21 16:30:49:,0.0,0.0,0.0,0.0,159,166
2023-07-21 16:30:49:,0.0,0.0,0.0,0.0,159,166
2023-07-21 16:30:51:,0.0,0.0,0.0,0.0,159,166
2023-07-21 16:30:51:,0.0,0.0,0.0,0.0,159,166
2023-07-21 16:30:53:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:53:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:55:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:55:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:57:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:57:,0.0,0.0,0.0,0.0,158,165
2023-07-21 16:30:59:,0.0,0.0,0.0,0.0,157,165
2023-07-21 16:30:59:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:31:01:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:31:01:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:31:03:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:31:03:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:31:05:,0.0,0.0,0.0,0.0,156,164
2023-07-21 16:31:05:,0.0,0.0,0.0,0.0,156,164
2023-07-21 16:31:07:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:07:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:09:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:09:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:11:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:11:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:31:13:,0.0,0.0,0.0,0.0,155,163
2023-07-21 16:31:13:,0.0,0.0,0.0,0.0,155,163
2023-07-21 16:31:15:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:15:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:17:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:17:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:19:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:19:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:31:21:,0.0,0.0,0.0,0.0,155,161
2023-07-21 16:31:21:,0.0,0.0,0.0,0.0,155,161
2023-07-21 16:31:23:,0.0,0.0,0.0,0.0,155,161
2023-07-21 16:31:23:,0.0,0.0,0.0,0.0,155,161
2023-07-21 16:31:25:,0.0,0.0,0.0,0.0,154,161
2023-07-21 16:31:25:,0.0,0.0,0.0,0.0,154,161
2023-07-21 16:31:27:,0.0,0.0,0.0,0.0,154,161
2023-07-21 16:31:27:,0.0,0.0,0.0,0.0,154,161
2023-07-21 16:31:29:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:29:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:31:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:32:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:33:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:33:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:35:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:35:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:37:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:37:,0.0,0.0,0.0,0.0,154,160
2023-07-21 16:31:39:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:39:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:41:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:41:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:43:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:43:,0.0,0.0,0.0,0.0,154,159
2023-07-21 16:31:45:,0.0,0.0,0.0,0.0,153,159
2023-07-21 16:31:45:,0.0,0.0,0.0,0.0,153,159
2023-07-21 16:31:47:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:47:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:49:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:49:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:51:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:51:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:53:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:53:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:55:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:56:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:56:,0.0,0.0,0.0,0.0,153,158
2023-07-21 16:31:58:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:31:58:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:00:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:00:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:02:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:02:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:04:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:04:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:06:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:06:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:08:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:08:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:10:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:10:,0.0,0.0,0.0,0.0,153,157
2023-07-21 16:32:12:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:12:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:14:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:14:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:16:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:16:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:18:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:18:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:20:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:20:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:22:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:22:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:24:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:24:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:26:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:26:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:28:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:28:,0.0,0.0,0.0,0.0,153,156
2023-07-21 16:32:30:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:30:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:32:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:32:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:34:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:34:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:36:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:36:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:38:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:38:,0.0,0.0,0.0,0.0,154,155
2023-07-21 16:32:40:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:40:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:42:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:42:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:44:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:44:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:46:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:46:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:48:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:48:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:50:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:50:,0.0,0.0,0.0,0.0,155,155
2023-07-21 16:32:52:,0.0,0.0,0.0,0.0,156,155
2023-07-21 16:32:52:,0.0,0.0,0.0,0.0,156,155
2023-07-21 16:32:54:,0.0,0.0,0.0,0.0,157,155
2023-07-21 16:32:54:,0.0,0.0,0.0,0.0,157,155
2023-07-21 16:32:56:,0.0,0.0,0.0,0.0,158,155
2023-07-21 16:32:56:,0.0,0.0,0.0,0.0,158,155
2023-07-21 16:32:58:,0.0,0.0,0.0,0.0,158,155
2023-07-21 16:32:58:,0.0,0.0,0.0,0.0,158,155
2023-07-21 16:33:00:,0.0,0.0,0.0,0.0,159,156
2023-07-21 16:33:00:,0.0,0.0,0.0,0.0,159,156
2023-07-21 16:33:02:,0.0,0.0,0.0,0.0,160,156
2023-07-21 16:33:02:,0.0,0.0,0.0,0.0,160,156
2023-07-21 16:33:04:,0.0,0.0,0.0,0.0,161,156
2023-07-21 16:33:04:,0.0,0.0,0.0,0.0,161,156
2023-07-21 16:33:06:,0.0,0.0,0.0,0.0,161,156
2023-07-21 16:33:06:,0.0,0.0,0.0,0.0,161,156
2023-07-21 16:33:08:,0.0,0.0,0.0,0.0,162,156
2023-07-21 16:33:08:,0.0,0.0,0.0,0.0,162,156
2023-07-21 16:33:10:,0.0,0.0,0.0,0.0,162,157
2023-07-21 16:33:10:,0.0,0.0,0.0,0.0,162,157
2023-07-21 16:33:12:,0.0,0.0,0.0,0.0,163,157
2023-07-21 16:33:12:,0.0,0.0,0.0,0.0,163,157
2023-07-21 16:33:14:,0.0,0.0,0.0,0.0,163,157
2023-07-21 16:33:14:,0.0,0.0,0.0,0.0,163,157
2023-07-21 16:33:16:,0.0,0.0,0.0,0.0,164,157
2023-07-21 16:33:16:,0.0,0.0,0.0,0.0,164,157
2023-07-21 16:33:18:,0.0,0.0,0.0,0.0,164,158
2023-07-21 16:33:18:,0.0,0.0,0.0,0.0,164,158
2023-07-21 16:33:20:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:20:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:22:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:22:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:24:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:24:,0.0,0.0,0.0,0.0,165,158
2023-07-21 16:33:26:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:26:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:28:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:28:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:30:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:30:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:32:,0.0,0.0,0.0,0.0,166,159
2023-07-21 16:33:32:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:34:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:34:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:36:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:36:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:38:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:38:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:40:,0.0,0.0,0.0,0.0,167,160
2023-07-21 16:33:40:,0.0,0.0,0.0,0.0,167,161
2023-07-21 16:33:42:,0.0,0.0,0.0,0.0,167,161
2023-07-21 16:33:42:,0.0,0.0,0.0,0.0,167,161
2023-07-21 16:33:44:,0.0,0.0,0.0,0.0,168,161
2023-07-21 16:33:44:,0.0,0.0,0.0,0.0,168,161
2023-07-21 16:33:46:,0.0,0.0,0.0,0.0,168,161
2023-07-21 16:33:46:,0.0,0.0,0.0,0.0,168,161
2023-07-21 16:33:48:,0.0,0.0,0.0,0.0,168,161
2023-07-21 16:33:48:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:50:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:50:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:52:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:52:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:54:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:54:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:56:,0.0,0.0,0.0,0.0,168,162
2023-07-21 16:33:56:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:33:58:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:33:58:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:34:00:,0.0,0.0,0.0,0.0,168,163
2023-07-21 16:34:00:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:34:02:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:34:02:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:34:04:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:34:04:,0.0,0.0,0.0,0.0,169,163
2023-07-21 16:34:06:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:06:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:08:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:08:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:10:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:10:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:12:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:12:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:14:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:14:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:16:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:16:,0.0,0.0,0.0,0.0,169,164
2023-07-21 16:34:18:,0.0,0.0,0.0,0.0,169,165
2023-07-21 16:34:18:,0.0,0.0,0.0,0.0,169,165
2023-07-21 16:34:20:,0.0,0.0,0.0,0.0,169,165
2023-07-21 16:34:20:,0.0,0.0,0.0,0.0,169,165
2023-07-21 16:34:22:,0.0,0.0,0.0,0.0,168,165
2023-07-21 16:34:22:,0.0,0.0,0.0,0.0,168,165
2023-07-21 16:34:24:,0.0,0.0,0.0,0.0,167,165
2023-07-21 16:34:24:,0.0,0.0,0.0,0.0,167,165
2023-07-21 16:34:26:,0.0,0.0,0.0,0.0,166,165
2023-07-21 16:34:26:,0.0,0.0,0.0,0.0,166,165
2023-07-21 16:34:28:,0.0,0.0,0.0,0.0,165,165
2023-07-21 16:34:28:,0.0,0.0,0.0,0.0,165,165
2023-07-21 16:34:30:,0.0,0.0,0.0,0.0,164,165
2023-07-21 16:34:30:,0.0,0.0,0.0,0.0,164,165
2023-07-21 16:34:32:,0.0,0.0,0.0,0.0,163,165
2023-07-21 16:34:32:,0.0,0.0,0.0,0.0,163,165
2023-07-21 16:34:34:,0.0,0.0,0.0,0.0,162,165
2023-07-21 16:34:34:,0.0,0.0,0.0,0.0,162,165
2023-07-21 16:34:36:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:34:36:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:34:38:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:34:38:,0.0,0.0,0.0,0.0,161,165
2023-07-21 16:34:40:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:34:40:,0.0,0.0,0.0,0.0,160,164
2023-07-21 16:34:42:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:34:42:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:34:44:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:34:44:,0.0,0.0,0.0,0.0,159,164
2023-07-21 16:34:46:,0.0,0.0,0.0,0.0,158,164
2023-07-21 16:34:46:,0.0,0.0,0.0,0.0,158,164
2023-07-21 16:34:48:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:34:48:,0.0,0.0,0.0,0.0,157,164
2023-07-21 16:34:50:,0.0,0.0,0.0,0.0,157,163
2023-07-21 16:34:50:,0.0,0.0,0.0,0.0,157,163
2023-07-21 16:34:52:,0.0,0.0,0.0,0.0,157,163
2023-07-21 16:34:52:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:34:54:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:34:54:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:34:56:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:34:56:,0.0,0.0,0.0,0.0,156,163
2023-07-21 16:34:58:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:34:58:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:35:00:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:35:00:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:35:02:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:35:02:,0.0,0.0,0.0,0.0,155,162
2023-07-21 16:35:04:,0.0,0.0,0.0,0.0,155,162
